,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,loan_borrowed_inc,loan_outstanding_inc,state,loan_id,status
322,1250.07447327387,3377.0905471334645,3074.6297037691866,4398.542999954797,1736.6718915939903,2194.6257018137812,11344.112902347702,402,69.53625217798931,9,99,167,92970.66584530944,66,84,11,80,755,4146.569185998407,3501.5793643422076,303.59035503941976,1435.5489458876502,3124.536557765666,4908.310563272035,991.4992342347548,1864.9357452593972,4209.700779404684,28,42.63549590913789,1.427054334134914,412,225,739.3377325415814,432.40748929344744,"""IL""",322,0
323,9255.875751409068,2270.015115807971,4620.93892004154,4401.278460102648,1381.144400455359,8222.540788803,13177.825410678906,853,0.0028190643090564294,24,761,185,59868.72853239209,30,40,73,54,992,1997.518053579081,3361.2432751603483,177.76118410653973,2158.619644677211,1655.1733799766755,4323.271650698281,466.21924428913866,4124.942883231701,19111.952665498637,9,5.194585139928066,5.725541843089392,66,227,118.4375979314184,69.26916090623187,"""HI""",323,1
324,9318.90386926828,555.4920109651013,984.860834953728,3192.0552714572445,2309.088208929023,518.6663529999197,11198.683975395148,105,115.64912219885363,16,431,44,26898.608321332697,1,23,30,26,682,2363.776518644583,1402.9050433486707,926.8300361690863,3748.0019820806715,2643.7141491772813,4756.736486186082,833.1959873879367,409.1145429096954,334.74355554998334,28,11.647921384937042,20.764007717051673,232,379,416.3261018195313,243.49159591281506,"""IA""",324,0
325,7419.79543929594,910.6205621880032,3933.2119676931998,4363.640430406007,2113.3285732284485,2935.93625499519,8974.248736997362,531,29.060470547973495,16,815,92,8891.420962075925,49,46,43,83,247,3352.378019491328,2906.252950726939,883.489349502596,2909.0632453699604,2288.291611925026,4867.671072219691,464.68943226728,1673.5824826721935,15979.636115093963,25,26.579135828749205,5.020163533445748,162,391,290.71046764984516,170.02430404256916,"""AR""",325,1
326,1655.0069005896605,4425.393210954733,605.9877281802723,5182.725552925179,1150.419038414948,5136.239383664633,5009.264852990815,332,32.63229411007491,29,71,186,32191.28522653264,54,59,63,8,93,4062.784537299398,1350.4638727988645,233.52996790339319,4541.79223641463,1137.0565352119265,528.4484722922745,368.7844334780965,75.87436360552368,17471.202762052948,8,44.408681518382195,20.913936778239293,125,368,224.31363244586817,131.19159262543917,"""CT""",326,1
327,6648.952145086152,1897.1611459573235,4747.197013009659,9345.772315803828,633.9052291723746,8397.216949770196,6368.414895222846,502,98.81268993768072,15,414,190,17886.41469463328,69,23,64,51,308,825.7716529736947,2374.5466945941785,725.1463849100734,3585.607630925275,1931.1201987785792,4717.981336282576,151.13359097092004,108.00249662509643,6662.158247539715,18,7.573979543418502,11.289323604691123,40,359,71.78036238267781,41.98130964014053,"""CO""",327,1
328,9394.249890014404,1623.7662106947164,2146.5058270751265,9977.584216676334,2550.970050540648,9588.169208382566,953.7971000261508,530,170.01090937562827,25,884,180,60509.841804009215,61,27,58,37,496,3051.850953380211,266.6465297877446,436.2786899518287,2912.580772218529,922.0489797941689,1643.6713798944186,980.077341618409,840.2229419401419,2553.1548682131697,10,45.91941271271093,10.424374915188183,70,437,125.61563416968617,73.46729187024593,"""LA""",328,1
329,5411.777879125512,1046.9742797582287,3703.0245541940426,5303.7421995467,462.7893322556891,11973.51324440945,6389.525743914298,352,185.4133761369245,5,671,159,24312.998668548236,42,42,44,10,10,3402.1772781048744,3763.327134601703,595.1112922013972,2238.9039345821525,429.295954607925,2243.9180372199653,251.4733369455697,88.0023593917556,15043.55052164828,18,47.833816099068585,12.870820778268566,83,451,148.94425194405645,87.1112175032916,"""HI""",329,0
330,6297.009824331267,882.1783428450402,2632.027592771127,3163.468984695691,2425.714810519849,11833.519056381485,10906.254663966618,738,146.89687298159893,29,447,173,779.4095623298025,46,98,66,48,845,3881.768758665349,87.2223982627307,95.55597923308135,2039.1381697700206,246.18454403989188,4734.7972457748,970.0524881055866,4887.021609308813,3219.344491706486,26,44.86934262314301,25.120338542405644,234,240,419.9151199386652,245.59066139482212,"""LA""",330,0
331,4424.149624704129,1070.7079656113926,1023.8193659753103,2619.521059209279,153.87351192661737,976.6797793275373,3709.4198425703908,279,163.93085209618246,16,920,177,21691.611012060454,85,39,63,47,795,3111.4073397907337,3041.668200899482,258.2595872663236,2691.7560706118584,3047.0237804554913,3421.982924989301,124.97451989701625,519.1921208619992,19420.042613401623,11,7.660575407123743,15.196729824238522,344,275,617.3111164910292,361.0392629052086,"""CO""",331,1
332,6580.973737334852,288.30106740394933,2766.0492075820257,4563.258720199979,1578.7392752863932,3094.490570867276,9546.852782005653,906,100.01801205644006,2,310,114,92203.77026838102,49,87,61,23,393,1768.083985123533,4480.639303085282,154.07054889609017,3206.5455561217464,3041.5796322525666,1241.0393912281481,483.4394538381459,1752.7867963062538,783.5451679711803,7,33.24971157887526,29.861852161133765,339,493,608.3385711931944,355.79159920019094,"""NH""",332,1
333,6207.257995209189,249.57296882383628,2147.9091008752716,9861.10568653333,1799.7918489398257,12577.598176984653,910.1434012093417,606,103.58405565883524,4,133,40,37250.4939875685,72,92,80,36,337,2372.5312336457955,1971.2762015479086,226.73178981662866,3313.740553624049,1958.1433858415915,4449.249232233956,372.68367587850037,1289.9068441415213,19787.67552228864,18,7.152443615414744,7.9225826754690445,372,458,667.5573701589036,390.4261796533069,"""CO""",333,0
334,5899.215419197192,753.9908560165559,959.8374250592728,4307.319901821323,2779.501068241262,1687.735889061706,1370.368266882751,452,191.48508401110604,17,745,22,91201.43027808939,11,67,24,93,605,4754.502194374485,4391.1747024519445,273.69558413357373,1261.98146536454,2934.1089801653707,2325.18557256011,758.241460760066,4789.723953688561,10923.562584251225,0,0.3180570481891076,24.42296294678009,49,401,87.93094391878032,51.427104309172144,"""HI""",334,0
335,1826.2055526490474,2787.7175581954784,4921.240266728721,2874.471466250742,33.61787772063018,9943.59701410698,12809.973610599363,781,118.22692204301191,22,850,1,41634.27859679073,59,31,85,65,409,1871.5115014554162,4283.752366624164,495.4234985703889,4215.343313127202,810.1389413060067,4947.760976927995,551.2394331110429,4777.95333929745,3330.2878891000564,0,29.38581313387169,14.2765039455805,293,385,525.7911544531149,307.51309311402935,"""NH""",335,0
336,4604.253475376431,4016.9034509411813,3316.1453885592296,4285.105239507351,2503.5731839579753,7438.61144332269,5940.071637165738,703,118.6578624276564,6,612,34,98951.3518490179,56,90,23,0,776,4138.230557931056,1208.0127681055126,88.72560829233255,3623.722560123438,4338.316483568581,1325.9286650159247,906.8975224002331,1044.6637834856658,5813.674219192946,15,22.82992284804696,25.16647541301573,201,155,360.696320972956,210.95608094170618,"""NH""",336,0
337,413.94855962235135,4747.577071367635,2690.13131457223,8834.31534633163,2359.272257646278,4165.341910250901,8408.13403493122,895,126.41091912135005,29,880,132,74131.57975702995,96,66,29,42,110,3196.0100976005656,490.66397282308606,589.7652246463605,2637.143569586143,3711.325158874098,2586.8125983632976,429.21894390301486,4249.15882395364,15377.409327606028,9,15.681630235344846,17.562407812438703,372,198,667.5573701589036,390.4261796533069,"""IA""",337,0
338,4042.768317627259,2446.569919369983,2583.887900198482,9851.284392950742,167.55431884589677,7445.298997768357,9008.632376221016,775,59.15823735701839,6,568,161,99925.19892263463,35,48,59,34,325,4302.342696092845,1132.0298037660875,528.1624934141944,3185.1776219936924,549.3711006394248,105.88824148905552,102.67470659899492,930.2572738436138,16970.49387170499,15,33.692455050639175,15.542610057085804,167,32,299.68301294767986,175.2719677475867,"""AR""",338,0
339,7907.619712635658,3104.5235686134974,1076.0761918224039,6526.39027762819,1405.914451982886,7996.251692575625,3773.9658835671867,125,177.23070633967478,15,733,21,94294.58487148782,65,79,97,17,881,1987.5536027197998,1833.6961712467564,208.0414932092133,1293.2380108268171,1755.5614989410362,2451.12725529366,3.0917295578617443,899.1899204933485,14471.500845981931,29,29.83518182951747,9.96889356929515,12,318,21.534108714803345,12.59439289204216,"""HI""",339,1
340,4342.096657776962,363.06642366341066,1832.7557754736251,2946.9589887725,1687.6150882902166,8821.605437905002,13560.995843231483,401,96.9627569338812,16,964,137,5442.316084983679,6,64,19,84,593,1691.7930067097402,4153.601255433801,155.9708174065092,1648.3332207701685,363.98755987456065,2867.5762510311724,596.7062672674565,1632.0890581207086,18828.58963066701,22,2.3822450047916996,9.606666027717969,125,250,224.31363244586817,131.19159262543917,"""LA""",340,1
341,4806.1207561939955,331.69414268715394,2447.094614045891,326.042491712617,2993.212721673548,5281.172061641464,12497.137571493124,151,38.92957491970046,5,49,81,56687.03504222658,9,3,76,3,668,4943.461789710552,2327.8379215135615,846.3404979516245,149.976682979715,1614.0656411301763,1670.6221330286912,432.4494847004943,2891.189919786046,19176.931991299356,8,42.28389347331612,0.38665924788675143,169,154,303.2720310668138,177.37103322959376,"""IA""",341,0
342,7822.285534491434,909.7863017622599,1498.6961213776378,3524.3625103913523,155.0826304687596,5117.2457492025305,9361.3932657891,803,23.143003868005007,23,987,123,42999.71046005368,77,67,71,78,100,4084.4041933635453,4873.535248715229,657.07000142784,2784.924592513915,2853.3488433049074,2595.800811742961,782.7201042156556,596.4355909794783,705.4010455008996,11,16.631441940278812,5.544651749229871,317,76,568.8593718827217,332.7018788981137,"""IA""",342,0
343,7812.099144345465,1155.8615318283744,274.40320942262673,8746.671675258716,2073.8468219901843,13636.929411524648,13388.563541278765,105,135.43339786171,3,980,135,85639.96256239655,94,30,91,97,462,2849.663032380252,1441.6277903558705,130.3886066923171,2990.7973010709134,2189.7021120328445,1289.8989187853554,533.3976245187646,4131.78017419665,14206.221777631512,24,44.05478397935047,14.664281132714912,359,446,644.2287523845333,376.78225402026123,"""HI""",343,0
344,3430.3839604857767,79.96708511973316,4354.125595061925,2193.3092933483244,1636.2915126235857,3258.301039810439,5953.539225497929,509,138.47151059627407,10,116,112,36018.64993935215,30,92,95,91,709,881.5667910075153,2844.8759461825643,73.85181714904499,180.66505635354335,1307.4138906738237,2038.6198212036816,992.388391787825,4749.763102134036,8419.034171349236,27,4.164287556716845,1.082027867830867,388,291,696.2695151119748,407.21870350936314,"""LA""",344,1
345,6031.809034263226,2821.6973113157073,4009.039195217494,1385.8123303591917,1443.7227160313912,5270.809227314444,7811.212858101669,219,114.40068323027558,5,162,79,65565.63699718863,94,5,64,20,300,1401.2607687831623,1157.699615423724,85.99594712278258,2397.122000394211,4833.661207439178,2120.149820215278,168.59772121215312,4479.376695927264,5920.650763337825,10,32.538280863129835,11.238016857494319,377,138,676.5299154567384,395.6738433583245,"""NJ""",345,0
346,6993.525631498339,175.9489717770363,357.9595465918517,2272.506936013734,2820.211850322019,14800.286559082435,5052.205381471063,865,190.42469811742492,27,251,183,80799.16453322988,20,55,53,7,866,4759.923549037347,4277.910363665011,863.0812644553213,1304.4523016531855,1676.7460364285491,592.3524559584037,551.2292788578371,1918.306549070944,10159.368859702925,2,32.00939021637444,13.114564326837328,443,270,794.9675133881568,464.9430042645564,"""NJ""",346,1
347,2030.6046589130679,1469.741789154223,821.6901547101363,9418.254118207042,1751.528318138632,8183.725482117567,13702.532145514544,209,66.15491379114002,25,297,31,2762.4070973875205,94,88,80,35,866,2984.1469543955195,4394.824167932687,556.8857024502377,1313.9627696768518,1815.5170117320845,101.15702842611152,236.94542326278832,373.0249611367703,5388.722488196562,3,4.245693376217896,20.271183604963852,58,34,104.08152545488282,60.872898978203764,"""IL""",347,0
348,714.393670375778,52.0103233138891,1958.1862632654363,2502.379515534171,2394.511603197715,11305.783862723612,10468.947649593278,992,197.6336080255544,25,869,177,62543.18842845866,51,56,84,71,372,4290.135611109804,3565.2502062064136,365.58484142865234,551.0121159808224,102.70663034698646,1338.4058597433468,834.5445869577011,1679.6626949292909,12732.131821428717,2,5.730271326410397,18.15195891385678,441,396,791.3784952690229,462.84393878254934,"""LA""",348,0
349,2088.772754692038,1688.542792824977,2307.9148008989364,3062.3118322777063,1162.0557162246516,11950.70955796958,4182.232784567184,533,108.85874593459044,1,969,99,16127.67264214624,0,82,25,63,726,656.852332475108,3078.349175073859,650.3677832227718,1846.3388594452385,3192.622975412724,3552.947150712523,747.6470135985459,4131.677983995435,10311.782432560602,11,9.40398449882669,7.2206272280535195,98,46,175.86188783756063,102.85420861834429,"""IA""",349,1
350,5505.940430879173,2510.2681115470523,49.23538003782979,7372.69439684635,2371.495931811642,13652.88390215558,11892.341088405181,826,173.68388193330026,5,816,187,27433.154255358295,8,89,37,81,795,2709.846387912838,60.85095160500986,420.57474819414733,3505.1807740142367,521.0033227858502,4376.242473174223,404.2603576378828,651.1606658589841,13052.533003288558,26,40.095010293951354,18.19821002293391,421,53,755.488314077684,441.85328396247905,"""IA""",350,1
351,5390.66117095262,2019.7033963641986,569.5452542972662,4285.23437903725,2459.278594279309,9246.150766803483,3457.302215854914,999,26.85891116288417,14,600,198,42493.49515576384,48,51,33,96,933,4943.11924349941,2097.562034299152,106.61424656990958,4530.499412163647,3311.1638103412115,4008.3237126703093,140.9445439994369,802.6347095051733,11286.160947329116,4,46.11771535288906,23.70812254108612,128,165,229.697159624569,134.34019084844968,"""NH""",351,0
352,2635.143944207422,2921.573284356214,4280.9309404487385,291.9410458700711,644.6009600703152,12094.281877992402,1978.6729112955886,238,136.0934304621588,13,101,170,99858.10500067282,98,49,19,5,939,2235.3899455554315,4964.531461976784,527.985835403785,2618.0542010918093,4934.799125943296,4175.431270941461,437.8997940925611,1114.9438607900142,18334.497200188598,25,33.172454669122644,3.4136739673398573,42,185,75.3693805018117,44.08037512214756,"""CT""",352,0
353,9526.532358979188,4817.888376874641,701.521501587542,744.7667992163065,2446.58158774993,6479.206057280376,13794.978266228263,770,56.163022268029714,11,311,98,72127.28556780923,33,68,73,3,275,245.8492941496815,1736.9109289013695,866.78949468191,2213.6850319138466,1533.2718353095993,249.82271924073595,556.9054334456943,1469.6746154274697,17342.129115843836,17,44.269362084667975,7.669797384971503,235,31,421.7096289982321,246.6401941358256,"""IA""",353,0
354,915.8945985643419,4449.607000740361,3507.1921369902293,6810.878349379377,2152.956926598635,3581.8714212433615,5188.375932037664,791,159.43222722669086,11,75,129,85361.20165080733,35,33,96,69,64,505.24922765266325,2070.6206128806857,946.4050949178414,2996.260738576322,3971.712729684746,4660.88576846065,327.909334582133,2269.961841660163,2280.0906910291196,6,24.01332433158775,9.99846941515212,460,64,825.4741674007948,482.7850608616161,"""AR""",354,0
355,2668.460897897289,2353.899794626812,516.3457110612035,205.55579742746465,2859.838174998934,9159.449465920352,8807.516279176325,851,132.6509193123448,20,218,180,31425.915217152466,87,35,85,23,682,1473.353657335265,2852.7725282818765,885.4609168343593,4301.343178537911,2019.1479134320416,2815.1795911039894,639.15927538925,329.44070204682373,18188.307270941783,11,16.390573362095402,9.530050066743291,222,324,398.38101122386183,232.9962685027799,"""IL""",355,0
356,4907.499493395741,436.12008229640844,3988.377428082995,713.32564185011,1876.4998188293957,1014.4039536845456,1681.2741830031796,193,152.02104185305038,20,802,77,90434.62430910254,70,77,40,48,462,322.69857496871947,3839.105918323245,88.38943955682299,2632.200153211754,2692.4995959836497,3282.034909260515,190.3690344432746,3046.3529566085963,17573.91130290592,10,9.62317548311144,24.906271749800112,307,188,550.9142812870522,322.20655148807856,"""NJ""",356,0
